,smiles,mass,score,rank
10863,OC1=NC2=C(N=CN2)C(O)=N1,152.033425368,0.06934513365479493,2050
10864,CC(O)=N[C@H]1[C@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O,221.0899372,0.28550414164043136,1061
10865,NCCCCC(O)=O,117.078978592,0.13368793200847184,134
10866,CCCCCCCC\C=C/CCCCCCCC(O)=O,282.255880328,0.5902160202864702,1
10867,CS(=O)CC[C@H](N)C(O)=O,165.045964212,0.12404686498572898,1919
10868,OC[C@@H](O)[C@H](O)C(O)=O,136.037173356,0.05954751069998509,1192
10869,CCCCCCCCCCCCCCC(O)=O,242.2245802,0.3758704731739556,305
10870,OP(O)(=O)OP(O)(O)=O,177.94322572800002,0.06893097423874617,5270
10871,OC[C@@H](O)[C@@H](O)[C@@H](O)C(O)=O,166.04773804,0.1914062682710481,396
10872,OC(=O)C(=C)OP(O)(O)=O,167.98237451,0.03637369479920337,4815
10873,OCC(O)COP(O)(O)=O,172.013674638,0.03836144781931375,4479
10874,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)C1=CN=C(O)N=C1O,244.069536104,0.12372187036822313,2947
10875,CS(=O)CC[C@H](N)C(O)=O,165.045964212,0.15465299842319263,1497
10876,CC1=CN=C(O)N=C1O,126.042927432,0.08556582210191666,821
10877,OC[C@@H](O)CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,254.10016753600001,0.2288834206318627,596
10878,NCCCCC(O)=O,117.078978592,0.11394890604964905,91
10879,N[C@@H](CCCNC(O)=N)C(O)=O,175.095691276,0.3327625211544199,315
10880,NCCCCNCCCN,145.15789760799998,0.28006344759979296,397
10881,OC(=O)\C=C\C(O)=O,116.01095860800001,0.06204632746870059,361
10882,NCCOP(O)(O)=O,141.019094366,0.00588086874459938,3817
10883,NC1=C2N=CN([C@@H]3O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]3O)C2=NC=N1,347.063084418,0.08521507321368094,3738
10884,OC(=O)CCCC(O)=O,132.042258736,0.08653766917383615,1031
10885,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2O,268.08076948400003,0.06885011084058,5176
10886,OC(=O)CC1=CC=CC=C1,136.052429496,0.3169269366076239,18
10887,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)(O)=O)N1C=CC(=N)N=C1O,323.05185103800005,0.2213661861894818,1682
10888,OC1C(O)C(O)C(O)C(O)C1O,180.063388104,0.08648106408629201,2606
10889,OC1=NC(=O)C=C1,97.016378336,0.05110065185065505,376
10890,OC(=N)C1=CN=CC=C1,122.048012812,0.07409190782565829,185
10891,CC(O)(CO)C(O)=O,120.04225873600001,0.0026731773883443433,1608
10892,NC1=C2N=CN=C2NC=N1,135.05449516,0.01206563382068632,2446
10893,N[C@@H](CC1=CC=C(O)C=C1)C(O)=O,181.073893212,0.15387878653922932,1980
10894,NCCCCN,88.10004838399999,0.023809126156939975,196
10895,O[C@@H]1[C@@H](COP(O)(O)=O)O[C@H]([C@@H]1O)N1C=CC(O)=NC1=O,324.03586662600003,0.21692255448292028,1425
10896,CC(C)C[C@H](N)C(O)=O,131.094628656,0.0036417177138902963,2853
10897,O[C@@H]1COC(=O)[C@H](O)[C@H]1O,148.037173356,0.06288866845947995,1487
10898,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(O)=O)O2)C(=O)N=C1O,322.05660207,0.08250682060385779,3391
10899,NCCC[C@H](N)C(O)=O,132.089877624,0.17246508050749837,319
10900,CC(O)=NCCCCN,130.110613068,0.15798261586695952,231
10901,NCCCC(O)=O,103.063328528,0.06929839922098409,190
10902,CCCCN,73.08914935199999,0.0,2
10903,NCCC[C@H](N)C(O)=O,132.089877624,0.1498141562071038,292
10904,C[C@H](N)C(O)=O,89.047678464,0.002190541461824865,413
10905,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1NC(=N)N=C2O,283.091668516,0.21424507675528498,2368
10906,OCC(O)=O,76.016043988,0.0,3
10907,OC[C@H]1O[C@H](OC2[C@@H](O)[C@@H](O)C(O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,342.11621152399994,0.07958356763793091,4994
10908,OCCC(O)=O,90.031694052,0.0025908899241189717,462
10909,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,342.11621152399994,0.22447459867528266,1009
10910,OC[C@H]1O[C@H](OC2[C@@H](O)[C@@H](O)C(O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,342.11621152399994,0.08746332382864785,3649
10911,OC(CCC(O)=O)C(O)=O,148.037173356,0.144588758814017,1003
10912,NCCC1=CC=CC=C1,121.08914935199999,0.015235503293219524,670
10913,N[C@@H](CO)C(O)=O,105.042593084,0.006436424788594377,850
10914,OC1=NCCC1,85.052763844,0.02463684692595777,150
10915,CCCCCCCCCCCCCCCC(=O)OCC(O)CO,330.27700969599994,0.4552900943692507,26
10916,CCCCCCCCCCCCCCCCCC(=O)OC(CO)CO,358.30830982399993,0.3032995258859845,339
10917,CCCCCCCCCCCCCCCC(=O)OC(CO)CO,330.27700969599994,0.3412039940046792,395
10918,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,179.079372516,0.045584078461441926,666
10919,OC1=NC=CC(=N)N1,111.04326178,0.0493348529697648,825
10920,OC(=O)CCC=O,102.031694052,0.10476466744974286,170
10921,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)(O)=O)N1C=CC(=N)N=C1O,323.05185103800005,0.197907626181412,1214
10922,NCCCCN,88.10004838399999,0.04302224057532485,169
10923,OC1=CNC(=O)C=N1,112.027277368,0.0952989379328227,435
10924,N[C@@H](CC(O)=O)C(O)=O,133.037507704,0.04686400463235675,2113
10925,OC(=O)[C@H]1CCCCN1,129.078978592,0.05065637876306084,1075
10926,OC1=NC(=N)NC2=C1N=CN2,151.04940978,0.06814247651840971,1739
10927,C[C@H](N)C(O)=N[C@@H](C)C(O)=O,160.084792244,0.12755910546241334,1205
10928,CC(O)=N[C@H]1[C@@H](OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(O)=NC2=O)O[C@H](CO)[C@@H](O)[C@@H]1O,607.081569664,0.4446866690434109,3
10929,CC1=C(O)C(C=O)=C(COP(O)(O)=O)C=N1,247.02457367,0.05995244932905832,6908
10930,O[C@H]1C2OC2[C@H](O)[C@@H](O)[C@@H]1O,162.05282342,0.07278315936955175,1703
10931,NC(CCSSCCC(N)C(O)=O)C(O)=O,268.055148992,0.3433089967456635,185
10932,N[C@@H](CS)C(O)=NCC(O)=O,178.04121318,0.23215636615151033,452
10933,N[C@@H](CCO)C(O)=O,119.058243148,0.0482957789990417,365
10934,OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,342.11621152399994,0.2753311982041482,370
10935,C[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,164.068473484,0.28567215865733053,740
10936,OC1=NC(O)=NC=C1,112.027277368,0.0674437159076342,780
10937,OC1=NC2=C(CCC3=CC=CC=C23)C2=CC=CC=C12,247.099714036,0.616168511062779,73
10938,OC(=O)C1=CC=CC=C1O,138.031694052,0.0929690054875213,954
10939,OCC1OC(O)C(O)C(O)C1O,180.063388104,0.18132363164340923,576
10940,OC1=NCCCCC1,113.084063972,0.15943637418347414,42
10941,OC[C@H](O)[C@H]1OC(=O)C(=O)C1=O,174.01643791200001,0.16766929041828693,2522
10942,OC[C@H]1O[C@H](OC2[C@@H](O)[C@@H](O)C(O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,342.11621152399994,0.16986004866124146,2952
10943,OC[C@H]1O[C@H](OP(O)(O)=O)[C@H](O)[C@@H](O)[C@@H]1O,260.02971862600003,0.15133371892428266,3236
10944,OC[C@H](O)[C@H]1OC(=O)C(=O)C1=O,174.01643791200001,0.21398969834972267,1959
10945,O[C@@H]1[C@H]2CO[C@H](O2)[C@H](O)[C@H]1O,162.05282342,0.1460463473554774,1653
10946,OC[C@@H](O)[C@@H](O)C(O)=O,136.037173356,0.08827153400036881,849
10947,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,414.38616622,0.6518634343879768,7
10948,OCC1=CC=C(O1)C(O)=O,142.026608672,0.029446947973010666,2153
10949,COC1=CC(\C=C/C(O)=O)=CC(OC)=C1O,224.068473484,0.17342014331901437,789
10950,O[C@@H]1COC(=O)[C@@H]1O,118.02660867200001,0.04271301085791552,888
10951,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,504.1690349439998,0.2989652369955954,30
10952,OC[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)C(=O)CO,210.073952788,0.22786192049425383,667
10953,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC\C(C)=C\CO,296.3079159,0.1933117912606054,2689
10954,NCCCNCCCCNCCCN,202.21574683199998,0.2831612474023757,906
10955,N[C@@H](CC(O)=N)C(O)=O,132.053492116,0.03938656889761254,2270
10956,NCCO,61.052763844,0.0,1
10957,N#CCC1=CNC2=CC=CC=C12,156.068748256,0.42629975077359183,8
10958,OCC1OC(OC2C(O)C(O)C(OC3C(O)C(O)C(O)OC3CO)OC2CO)C(O)C(O)C1O,504.1690349439998,0.3051148500449254,38
10959,CC(O)=N[C@@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,221.0899372,0.33482987420658544,610
10960,NC(O)=N,60.032362748,0.0,1
10961,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,342.11621152399994,0.2069272005144796,872
10962,N[C@@H](CCC(O)=N)C(O)=O,146.06914218,0.09342712838743154,1159
10963,OC[C@@H](O)[C@@H](O)[C@H](O)C(=O)C=O,178.04773804,0.32453822923141545,315
10964,N[C@@H](CCCC(O)=N)C(O)=O,160.084792244,0.06390143062910317,2607
10965,OCC1(O)OC[C@@H](O)[C@H](O)[C@@H]1O,180.063388104,0.22866745917591205,187
10966,OCC(O)C(O)C(O)CO,152.068473484,0.08758317162902195,1101
10967,OC[C@@H](O)[C@H](O)[C@@H](O)C(O)=O,166.04773804,0.17016252800230008,403
10968,OC[C@H]1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O,178.04773804,0.28265742572437885,193
10969,CC(=O)C1=CC=CC=C1,120.057514876,0.47350452576931285,21
10970,CC(=O)OC[C@H](N)C(O)=O,147.053157768,0.13621907426295143,1658
10971,CC(O)=N[C@@H](CC(O)=O)C(O)=O,175.048072388,0.34445736162201485,263
10972,NO,33.021463716,0.0,1
10973,CCCCCCCCCCCCCCCCCCCCCCCC,338.3912516,0.40710347374253286,97
10974,OC(=O)CC(O)(CC(O)=O)C(O)=O,192.02700259600002,0.14009786094229937,755
10975,O[C@@H]1CC(O)(C[C@@H](O)C1O)C(O)=O,192.063388104,0.04114571595655739,5177
10976,N[C@@H](CCC(O)=N)C(O)=O,146.06914218,0.0350133903929214,2795
10977,OCCC(O)C(O)=O,120.04225873600001,0.07528987911505708,458
10978,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(O1)C(C)=C(C)C(O)=C2,416.3654307759999,0.14443948562454031,676
10979,OC(C=O)C(O)C(O)C(O)C(O)=O,194.04265266000002,0.2430924506720548,641
10980,N[C@@H](CCC(O)=N)C(O)=O,146.06914218,0.10698769916059839,2010
10981,N[C@@H](CCN[C@@H](CCN1CC[C@H]1C(O)=O)C(O)=O)C(O)=O,303.143035392,0.306313130417661,1328
10982,CC\C=C/C\C=C/C\C=C/CCCCCCCC(O)=O,278.2245802,0.7044211630404682,1
10983,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(O)=NC1=O,244.069536104,0.25714215209896735,2888
10984,OC[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)C(O)=O,196.05830272400001,0.266719956301557,60
10985,N[C@@H](CC(O)=N)C(O)=O,132.053492116,0.07843838944170796,1625
10986,COC1=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=CC(\C=C\CO)=C1,342.13146766399996,0.25414796863991973,1642
10987,OC[C@H]1O[C@H](OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,342.11621152399994,0.24548383319772665,1092
10988,NCCCCNC(N)=N,130.12184644799999,0.1742576196695653,186
10989,CC(C)C[C@H](N)C(O)=O,131.094628656,0.04248260420360514,2340
10990,NC(CCCO)C(O)=O,133.073893212,0.016610519345002284,2387
10991,OC1[C@H](O)[C@H](O)C(OP(O)(O)=O)[C@H](O)[C@H]1O,260.02971862600003,0.016051456127102348,6978
10992,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,342.11621152399994,0.18923032728666636,1750
10993,N[C@@H](CC(O)=N)C(O)=O,132.053492116,0.048691877420338224,1066
10994,N[C@@H](CC(O)=N)C(O)=O,132.053492116,0.06658516190867002,1414
10995,CC(O)=N[C@@H](CCCN)C(O)=O,174.100442308,0.2288601586810609,747
10996,OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,342.11621152399994,0.22948222880334765,1736
10997,OCC1(O)OC[C@@H](O)[C@H](O)[C@@H]1O,180.063388104,0.17722405541266922,136
10998,NC(CSSCC(N)C(O)=O)C(O)=O,240.023848864,0.18943595213386247,530
10999,OC(=O)C(O)=O,89.995308544,0.01008010365244239,271
11000,CC(O)=N[C@@H](CCCN)C(O)=O,174.100442308,0.2886426933384313,755
11001,OC(=O)C1=CN=CC=C1,123.0320284,0.1077058431330693,295
11002,OC1=NC(=O)NC1=O,114.006541924,0.02660070895047352,949
11003,NCC[C@H](N)C(O)=O,118.07422756,0.13961664954401917,114
11004,O[C@@H](CS)[C@@H](O)CS,154.01222156,0.09158877030470806,1392
11005,COP(O)(O)=O,111.99254527000001,0.007800326166343549,1358
11006,CC(O)=NCCC1=CNC2=C1C=C(O)C=C2,218.105527688,0.4756982381898855,59
11007,OC(=O)C1(O)N=C(O)N=C1O,160.012021228,0.09485248423910822,2456
11008,OC[C@H](O)C(O)[C@H](O)CO,152.068473484,0.10010409499689348,983
11009,CC(=O)C(O)=O,88.016043988,0.05059757585505035,93
11010,N[C@@H](CC1=CN=CN1)C(O)=O,155.069476528,0.05185607370976734,4093
11011,O[C@@H]([C@@H](O)[C@H](O)C(O)=O)[C@@H](O)C(O)=O,210.03756728000002,0.10853605015237029,2032
11012,OC[C@@]1(O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O,260.02971862600003,0.1504981883147955,3222
11013,OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,342.11621152399994,0.3021347677745005,485
11014,CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(O)=O,304.240230264,0.7248538962190154,4
11015,CCCCCCCC(O)=O,144.115029752,0.14006799126821398,1507
11016,ONC([O-])=O,76.00401650391001,0.0,3
11017,OC[C@H](O)[C@H](O)[C@H](O)CO,152.068473484,0.09549460919742486,1480
11018,N[C@@H](CC1=CC=C(O)C=C1)C(O)=O,181.073893212,0.14955650457218259,2705
11019,NCC[C@H](N)C(O)=O,118.07422756,0.11728115024033871,76
11020,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)C(O)=O,196.05830272400001,0.19627405835225878,71
11021,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(O)CO,356.29265975999994,0.5051073013789887,18
11022,O[C@@H]1[C@@H](COP(O)(=O)OP(O)(=O)O[C@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)O[C@H]([C@@H]1O)N1C=CC(O)=NC1=O,580.0342851239999,0.23256698000348094,25
11023,NC(=N)NCC(O)=O,117.053826464,0.07084179720750493,190
11024,CC(C(O)=O)C(O)=O,118.02660867200001,0.06271282895243424,812
11025,CC(C)C1=CC2=C(C=C1)[C@@]1(C)CCC[C@](C)([C@@H]1CC2)C(O)=O,300.208930136,0.47280382059171566,29
11026,CCCCCCCC\C=C/C\C=C/CCCCC(O)=O,280.240230264,0.45521246690154255,12
11027,CC(CN)C(O)=O,103.063328528,0.19302588190384873,68
11028,O[C@@H]([C@H](O)[C@@H](O)C(O)=O)[C@H](O)C(O)=O,210.03756728000002,0.14727449777710108,1267
11029,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,194.08037556,0.5322900674038826,51
11030,CCCCCCCCCCCCO,186.198365452,0.16979632155302565,622
11031,CC(CN)C(O)=O,103.063328528,0.07623916487365749,209
11032,OS(O)(=O)=O,97.96737954400001,0.011371929293306635,414
11033,O[C@H]([C@H](CC(O)=O)C(O)=O)C(O)=O,192.02700259600002,0.1490077354531007,616
11034,OC(=O)CN=C(O)C1=CC=CC=C1,179.058243148,0.3754759265526301,53
11035,OC1CNC(C1)C(=O)N1CC(O)CC1C(O)=O,244.105921612,0.19968587273041205,2108
11036,OC(=O)CNC(=O)C1=CC=C(O)C=C1,195.053157768,0.14368430498839987,1392
11037,OC1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O,230.019153942,0.09992707657668222,5148
11038,CCCCCCCCCCCCCCCC(=O)OC,270.255880328,0.7160740558114641,3
11039,CCCCCCCCCCCCCC(=O)OC,242.2245802,0.527083585615236,2
11040,CCCCCCCCCCCCCCCCCCCC(=O)OC,326.318480584,0.7454662190868123,2
11041,CCCCCCCCCCCCCCCCCC(=O)OC,298.287180456,0.6750450339045759,6
11042,CCCCCCCCCC(=O)OC,186.161979944,0.6382192833203637,6
11043,CCCCCCCCCCCCCCCCCCCCCC(=O)OC,354.3497807119999,0.7236678750650429,2
11044,CCCCCCCCC(=O)OC,172.14632988,0.641474641148253,5
11045,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC,410.4123809679999,0.7218409288663382,1
11046,CCCCCCCCCCCCCCCCCCCCCCCC(=O)OC,382.3810808399999,0.7043732232972856,1
11047,CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC,438.443681096,0.7063662401860078,1
11048,CCCCCCCC(=O)OC,158.130679816,0.43667178589327044,5
11049,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC,466.474981224,0.5510468158140299,2
11050,OC[C@H]1O[C@@](CO)(OC[C@H]2O[C@@](CO)(CO[C@H]3O[C@](O)(CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O,504.1690349439998,0.33009835072531696,54
11051,OC[C@H]1O[C@@](CO)(OC[C@@]2(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O,504.1690349439998,0.2560004560619246,192
11052,CC(O)C(O)=O,90.031694052,0.01302851585478233,369
11053,OC(=O)[C@@H]1CCCCN1,129.078978592,0.059042453689064744,1004
11054,OC(=O)\C=C/C(O)=O,116.01095860800001,0.054508061144597816,435
11055,[2H]C1=C2C([2H])([2H])[C@@]([2H])(O)C([2H])([2H])C[C@]2(C)[C@H]2CC[C@]3(C)[C@H](CC[C@H]3[C@@H]2C1)[C@H](C)CCCC(C)C,392.392526568,0.400478814491942,235
11056,CCCCCCCCCCCC(O)=O,200.177630008,0.17377088045769765,1275
11057,OC(=O)CC(O)=O,104.01095860800001,0.021047988324766495,602
11058,OCC(O)C(O)C(O)C(O)=O,166.04773804,0.151994745086691,417
11059,OC1=CC(\C=C\C2=CC(O)=C(O)C=C2)=CC(O)=C1,244.073558864,0.3639411193599238,43
11060,OC(=O)\C=C\C(O)=O,116.01095860800001,0.04903661811055233,412
11061,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,194.079038168,0.18984156515932687,1145
11062,OC(=O)C(O)(O)C(O)=O,136.000787848,0.0,3202
11063,CCCCCC(O)=O,116.083729624,0.01586190578154186,824
11064,OC(C=O)C(O)C(O)C(O)C(O)=O,194.04265266000002,0.23068439830760262,571
11065,COC1=C(O)C=CC(\C=C\C(O)=O)=C1,194.0579088,0.22220135633211063,370
11066,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(O)=NC1=O,244.069536104,0.20531678110348583,2373
11067,CC(O)=N[C@@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,221.0899372,0.2676704762573148,403
11068,CCCCCCCCCCCC(=O)OC,214.193280072,0.6453658173632546,2
11069,NC(O)=N,60.032362748,0.0,1
11070,OCC1=CC=CC=C1,108.057514876,0.2560036661167016,7
11071,COC1[C@@H](O)[C@@H](O)C(O)[C@H](O)[C@H]1O,194.079038168,0.18137728763375588,1772
11072,OCC1OC(O)C(O)C(O)C1O,180.063388104,0.17308325182676848,630
11073,OC(=O)\C=C\C1=CC(O)=C(O)C=C1,180.042258736,0.1604089207449297,262
11074,O[C@H]1[C@H]2O[C@H]2[C@H](O)[C@@H](O)[C@@H]1O,162.05282342,0.08344123909396159,1597
11075,COC1=C2C=COC2=CC2=C1C=CC(=O)O2,216.042258736,0.767986098867512,9
11076,N[C@@H](CCC(O)=O)C(O)=O,147.053157768,0.10219748696511537,1729
11077,OC(=O)\C=C/C1=CC(O)=C(O)C=C1,180.042258736,0.08338370977037138,688
11078,COC1=C(O)C=CC(=C1)C(O)=O,168.042258736,0.14782501272455378,644
11079,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,342.11621152399994,0.25824688375307775,1614
11080,COC1C(O)C(O)C(O)C(O)C1O,194.079038168,0.169314180095461,1311
11081,OCC(O)C(O)C(O)CO,152.068473484,0.08309731586932104,1131
11082,O[C@@H]1CC(=C[C@@H](O)[C@H]1O)C(O)=O,174.05282342,0.021680708861919973,5318
11083,OC[C@@H](O)[C@H](O)C(O)=O,136.037173356,0.09015177036116301,855
11084,N[C@@H](CC#N)C(O)=O,114.042927432,0.03735579002265695,1421
11085,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,342.11621152399994,0.26546428126117444,577
11086,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1O,504.1690349439998,0.2818681391690639,134
11087,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O,180.063388104,0.2100899166423406,802
11088,N[C@@H](CC(O)=N)C(O)=O,132.053492116,0.07466133642376625,1516
11089,O[C@@H]1CC(O)(C[C@@H](O)C1O)C(O)=O,192.063388104,0.09563798070407813,4374
11090,COC(C=O)C(O)C(O)C(O)CO,194.079038168,0.2309481008183804,835
11091,N[C@@H](CC(O)=N)C(O)=O,132.053492116,0.05510991887715206,880
11092,OC(=N)NC(NC(O)=N)C(O)=O,176.054554736,0.056579895416139454,3778
11093,OC1=CC=C(O)C=C1,110.036779432,0.04750434367166771,521
11094,CCCCCCCCCCCCCCCCO,242.26096570800001,0.14010836588934006,1126
11095,CN1[C@H]2CC[C@@H]1CC(C2)OC(=O)C(CO)C1=CC=CC=C1,289.167793596,0.42213472421239323,24
11096,CN1CCCC1C1=CC=CC=N1,162.115698448,0.8342131933520509,3
11097,O[C@@H](C=O)[C@H]1OC[C@@H](O)[C@H]1O,162.05282342,0.16443215855963958,1906
11098,COC1=C(O)C=C2OC(=O)C=CC2=C1,192.042258736,0.20155595595074408,246
11099,OC[C@H]1O[C@H](OC2[C@@H](O)[C@@H](O)C(O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,342.11621152399994,0.08099960118071498,5480
11100,O[C@@H]1C[C@@](O)(C[C@@H](OC(=O)\C=C\C2=CC(O)=C(O)C=C2)[C@H]1O)C(O)=O,354.09508215599993,0.1855422800299774,2384
11101,C1CCC(NC1)C1=CN=CC=C1,162.115698448,0.23438309179984532,102
11102,NC1=C2N=CN=C2NC=N1,135.05449516,0.009591954900279092,2799
11103,OC(=O)C1=CC(O)=C(O)C=C1,154.026608672,0.08478117716107737,215
11104,OC[C@@H](O)[C@@H](O)[C@@H](O)C(=O)CO,180.063388104,0.1318553459015716,240
11105,OC[C@@H](O)COP(O)(O)=O,172.013674638,0.02349758148434421,5105
11106,OC(=O)C(=C)OP(O)(O)=O,167.98237451,0.02880278068282535,5385
11107,C[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O,164.068473484,0.032165314797659335,977
11108,CC(O)(CC(O)=O)C(O)=O,148.037173356,0.07059222609996404,1868
11109,CC(O)=N[C@H]1[C@H](O)O[C@H](CO)[C@H](O)[C@@H]1O,221.0899372,0.25072768851382904,657
11110,NC1=C2N=CN([C@@H]3O[C@H](COP(O)(=O)O[C@@H]4[C@@H](COP(O)(=O)O[C@@H]5[C@@H](CO)O[C@H]([C@@H]5O)N5C=CC(=N)N=C5O)O[C@H]([C@@H]4O)N4C=CC(=N)N=C4O)[C@@H](O)[C@H]3O)C2=NC=N1,877.1793266039998,0.5000622543675763,1
11111,OC[C@H]1O[C@@H](OC2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,272.08960285200004,0.09849271159418516,6577
11112,OC[C@@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)C(O)=O,268.07943209200005,0.2516229778927614,770
11113,NCCC1=CC=CC=C1,121.08914935199999,0.2004331930728449,35
11114,OC[C@@H](O)[C@H](O)CO,122.0579088,0.03973249014967216,1336
11115,OC(=O)CC(O)=O,104.01095860800001,0.039989068937072526,362
11116,NC(=N)N[C@@H](CC(O)=O)C(O)=O,175.059305768,0.146005188212919,1562
11117,C1CNC(C1)C1=CN=CC=C1,148.100048384,0.15894999112380112,255
11118,OC(=O)CCCC(O)=O,132.042258736,0.11201888420528616,596
11119,OC[C@@H](O)C(O)[C@H](O)CO,152.068473484,0.10706811775008972,1232
11120,OC(=O)CC(O)(CC(O)=O)C(O)=O,192.02700259600002,0.19611714398371116,500
11121,O[C@@H]1CC2=C(O)C=C(O)C=C2O[C@@H]1C1=CC(O)=C(O)C=C1,290.079038168,0.06195407806727747,3901
11122,OC(CC(O)=O)C(O)=O,134.021523292,0.08113101117638394,994
11123,OC[C@H]1O[C@@H](OC2=CC(O)=C3C(=O)C[C@H](OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,434.1212969039999,0.34934519856845603,187
11124,O[C@@H]1C[C@](O)(C[C@@H](OC(=O)\C=C\C2=CC(O)=C(O)C=C2)[C@@H]1O)C(O)=O,354.09508215599993,0.2196213125342803,2019
11125,O[C@@H]1CC2=C(O)C=C(O)C=C2O[C@@H]1C1=CC(O)=C(O)C=C1,290.079038168,0.11839787595015126,3535
